S1_1,S1_2,S1_3,S1_4,S1_5,S1_6,S2_1,S2_2,S3_1,S3_2,S4_1,S4_2
0.46243772093384905,0.22776413676820084,0.21192677179715247,0.18162380814828794,0.1532035325808465,0.1368818974451642,0.5929421586895387,0.3270231703434092,0.3513452956663059,0.30014395393436644,0.3050425547046416,0.9577112546616888
0.42781195201314404,0.31839337413384783,0.17310132318380056,0.12981797168413323,0.011695707027683966,0.05280165843578288,0.4365537534235955,0.3545873584575929,0.5035382863115956,0.5850033871511187,0.4262938289750764,0.9556844777958844
0.36373757897945325,0.06431634111504536,0.30958854450000217,0.2090725223924892,0.1609438401474108,0.13956466069157614,0.3932924035555061,0.3660544713525269,0.4001157645125204,0.30566218809963175,0.298096299281724,0.946490328749519
0.7457065716589568,0.6166672774579638,0.5775240166758522,0.4475585091013272,0.13097145974734303,0.21934638131824613,0.12775792378124606,0.43077128396748776,0.6688014638607456,0.7057271085013781,0.3320215262797319,0.9790489668501721
0.2796782364230239,0.04148495620574977,0.006960304513995652,0.06532793990209029,0.018140280288207578,0.03667459301323106,0.41004103159343686,0.3188309088479855,0.5812498833020072,0.5420712430845924,0.3668002181077554,0.9596992321001636
0.4167617669154424,0.22274343093795324,0.1771977524022077,0.15495521525645017,0.19026835339536774,0.2670873727211074,0.41315658185453685,0.34779127185379366,0.30767219971221493,0.25715535734434525,0.4266138782863891,0.9565597665721413
0.5908648091963187,0.4681716568329648,0.40036251586116123,0.3596937301363141,0.14471306304767495,0.22224254618686246,0.5552093833043727,0.37156730897550005,0.6883880725208655,0.6412583267469927,0.3863469334535239,0.9680529460931382
0.39825201102212304,0.07651995455762517,0.22526735544670373,0.19953770586562314,0.10959184369403374,0.10667032498076878,0.0871641365549749,0.20527877300855835,0.5180088503839215,0.43711188890119956,0.1453260946871069,0.95328548947451
0.5560163665204527,0.34221424121369637,0.3547217690784237,0.9695174804965063,0.19173457905708347,0.8003780257304243,0.4298746652821137,0.39897750721161174,0.8872042870211772,0.9616969628536935,0.6626206111757256,0.9514066765265454
0.5075569905638986,0.28665664968684723,0.3410911727396524,0.31433111817386816,0.2889487502989141,0.2468142186453406,0.5431442621950282,0.3661776632548026,0.5971581679327755,0.5757028339162389,0.4501434295061699,0.9845242894279522
0.6656553566954244,0.7510902627618634,0.4873300706913142,0.38812481941658916,0.9553994612479073,0.8789403085174854,0.465112964150876,0.40604050960382665,0.5328901917582698,0.5575533476339842,0.9061544297196633,0.9949948738722725
0.3103237119712503,0.06501264338385226,0.07902845749595144,0.15209477029748086,0.11034200566064101,0.1229193341869177,0.19829561073947843,0.1770370294325403,0.9163508038163855,0.6196228971434721,0.17456911879753534,0.956616321669614
0.40437553928768466,0.1258474731557726,0.3337683523659507,0.20505634209803247,0.16056875916456192,0.14060118285487988,0.39811845199915297,0.36069562360762575,0.3055809698075791,0.26360505814591306,0.286882719707819,0.9420310250743
0.4047373841394801,0.1779968483160701,0.21363059633949888,0.30624097081727086,0.16111433150399534,0.14191207853218657,0.4076280073716134,0.33989672412189975,0.48294340609072606,0.41636558654136024,0.3033830397573638,0.9436974275979821
0.5872185264561267,0.5489793674641987,0.4507159688246247,0.3442646633930053,0.7276571077854896,0.3700688982380598,0.4909740676259844,0.4932193123838715,0.550665645947447,0.5281415829285834,0.3678907565017653,0.008577961530690459
0.4122247891555162,0.1707406457289835,0.228094979155685,0.3148223056923598,0.1614212159447561,0.1428571428577925,0.40673203213304987,0.342381094149232,0.4907855182327694,0.43962402619399654,0.31004480690353375,0.9448725899143966
0.5346953544685675,0.4627111811487339,0.3028094979163143,0.22470384282041778,0.0109455450610767,0.053502835193285136,0.44714255169697026,0.36631112114878306,0.5375207722613595,0.6118606751720108,0.4207700149356697,0.9555937265929373
0.5663706961331627,0.3252098068678606,0.3175276418351132,0.2843975729556405,0.12885736693169747,0.19017133101624495,0.3997780424977009,0.3529755977374407,0.3348395167763556,0.4466100259678569,0.24474289371983105,0.9574436043747454
0.4121412864969898,0.1823945468531747,0.233387710713032,0.3049696619482347,0.1585569611615938,0.13877202609637607,0.407750185813029,0.3420217844345643,0.4531247082545633,0.4068815626055766,0.29880751997347943,0.9427248114446485
0.6727252484197379,0.623813537582464,0.4444444444452529,0.36518347298533627,0.7180413953010429,0.33043716846532334,0.48718653593596173,0.49970741923220885,0.5421326810687788,0.5254459749348825,0.3457836466657227,0.007351505056092833
0.6743674673643909,0.6249496097043448,0.44672829436331085,0.3650967928351747,0.7203600777447718,0.3321138954943308,0.4873698035983125,0.5007956143683714,0.5419833075038696,0.5255306537196702,0.345807354021872,0.00735282029090456
0.6700809975782249,0.6637592993001817,0.47768714881385677,0.3859578156607313,0.979097759744036,0.869306749588759,0.46383009051396584,0.40483938855754786,0.5053307690868678,0.5592892627296351,0.8605770370545542,0.9929740155631777
0.4066579452774022,0.1793894528527744,0.21888707631023863,0.3055475296159784,0.16125072458817158,0.14163770501818362,0.4069356628690457,0.3388803909288072,0.4626099296074244,0.415420006774184,0.3033830397573638,0.943363357952336
0.6743117989253733,0.6262322717775533,0.45676998368799104,0.37194452470430406,0.7192689330649955,0.3310164014392285,0.4876548866286612,0.49989220708562243,0.5378755344772799,0.5265326860107962,0.3639553353405063,0.008359632549684193
0.42717176496717,0.10323597317437816,0.22330976980265405,0.2032938457095952,0.10720496470821672,0.11090787147168157,0.3657920726557222,0.23911548214209688,0.3630711204882573,0.3117731737606846,0.13210924349823472,0.9567846717272488
0.9879199487850201,0.32180159050130897,0.8649990937110488,0.4630453626123199,0.1422579875197698,0.14435095421049482,0.7237749065845946,0.7443973349484168,0.329872845753016,0.4181720672913798,0.23531921955373036,0.9424045517646817
0.5918390068745794,0.6213948033864654,0.347253942360112,0.2512568621787068,0.13318784737657552,0.1159685385046032,0.4801918201533226,0.301450584648137,0.343652557088717,0.21221914869556713,0.28176193072704336,0.9447844691810872
0.6418570991172601,0.2821123611984149,0.5242704368320119,0.6152557064433495,0.025607801684600418,0.15133223583961808,0.5029780995143938,0.5892268681536734,0.7244804600704811,0.5504544428135887,0.3038097721723716,0.005022881797870582
0.6038355554319423,0.45585810092688916,0.44516947616557445,0.3869112973125084,0.16950250622357999,0.35631973660110816,0.5579787613144163,0.372357790347678,0.6268835072910406,0.6337924805234252,0.42471728977488965,0.9771760724589313
0.41475770311990345,0.15835379484815348,0.20612651803548943,0.2036405663102414,0.10642070447102014,0.10450582281555398,0.6755042406100529,0.23449578581016794,0.30912859196769205,0.13500620977720246,0.11122306251627379,0.9555345410257985
0.5163247696718827,0.4072635320853806,0.24002175095210987,0.20118462872051168,0.0952705697818601,0.09456740442692535,0.2683344023948848,0.01150817686220762,0.6462833989953651,0.16745229761727387,0.08263199070665905,0.9438993161436571
0.40971970941063773,0.23399420969690254,0.21450063440261147,0.20378503322808683,0.10174924131297303,0.1006950795681405,0.35124265656668285,0.13117884384405443,0.467613944022105,0.17535565089701777,0.10513027192314439,0.9492056310463965
0.41361650012458995,0.16187195367729146,0.20634402755149495,0.1988153712809435,0.10652299928460707,0.10490214011315402,0.6836291069776053,0.23420833803834284,0.31108912000263444,0.12492943434563131,0.10987174320189297,0.9553668485855695
0.6179753388814788,0.4720562905413317,0.870183070510393,0.8601849176538963,0.006990145599957032,0.03371745625281619,0.48604620381411223,0.6790234988552584,0.6061019101143756,1.0,0.2363267822004218,0.0012790658676067324
0.4326551061876671,0.2692490929748601,0.2318288925152956,0.2577578734471899,0.7033450404069299,0.45235046643483656,0.3803211256706618,0.43327618597845685,0.48486659073523697,0.2730467426890755,0.391953723240249,0.009912924878378249
0.5767250257467822,0.47667387400633743,0.35747688961419044,0.2061831840510422,0.09087189279489394,0.07222120602364157,0.2220084099496944,0.06290999804923558,0.7484362454952134,0.13929660155781676,0.06488703444688326,0.9419659209504374
0.49475324964441825,0.36830725253821583,0.2909552292921944,0.23915053452856228,0.18157329423411284,0.2768428754352499,0.4200902084162408,0.35499799813169375,0.34260694213662646,0.29087162696123414,0.4148550295158202,0.9540733151348775
0.42572438555907866,0.06548906072475802,0.3674823273522634,0.43438312626403786,0.38483308896229573,0.6684653374795744,0.3862060539418053,0.39205822870553675,0.8339899546276683,0.4048916111546532,0.5032953225386336,0.9424045517646817
0.4298716842486101,0.2716678271708588,0.23458401305106236,0.25440624097063846,0.7062774917312709,0.4428998231815058,0.38011749493489333,0.433050334157997,0.490598801276974,0.27200237100578306,0.3900097200159962,0.00980507562270816
0.38672864419550024,0.09883827463636408,0.32253036070324015,0.20381392661147402,0.15971630238345824,0.14358880556028453,0.3969272121935319,0.36405260294191066,0.2758929738411098,0.28502879078678234,0.29490765984678546,0.9448725899143966
0.3907924402255958,0.031553487007840886,0.2634402755120391,0.3400462294130193,0.5311487707576816,0.7292847997077843,0.36475355590164327,0.3521337864058296,0.820957111115149,0.3133961838088908,0.514568170503253,0.9424045517646817
0.9466974698689228,0.7794920658188857,0.5009244154434782,0.04403351632572594,0.011729805299182772,0.021766965429378615,0.6979239846464225,0.6519931423174512,0.2710756763817699,0.40125042339377615,0.23006804011288295,0.0009318438737295764
0.46346758705112734,0.23120900062258443,0.21047670835650933,0.18315515746871824,0.15351041702251678,0.13511371257845894,0.5918934603992057,0.32828588734105324,0.30972608622596454,0.2994100711298415,0.30525592091225917,0.9575685516831527
0.5992707434515978,0.5476967053909902,0.38176545223905123,0.19303669459714,0.08821222763981496,0.0652399243954278,0.1953022389200214,0.08733279265743477,0.6155684597715663,0.11242520040605086,0.031127758943512163,0.9334405688127703
0.4199070337072044,0.15036464250351855,0.21605945260125736,0.20765674660560762,0.10764824223497271,0.10639595146676584,0.6660659559954638,0.23480376556562987,0.3099314748769757,0.14300835497306252,0.1117683317133924,0.955728538162532
0.6101817574526649,0.538608128413216,0.3908283487407971,0.2758740248491449,0.010843250247489777,0.057709895738298655,0.4563364794282734,0.3760124834459475,0.5682730548760446,0.635641300666066,0.4189445484933003,0.9553832890208867
0.3877585103127785,0.03089383222777542,0.25970636215424747,0.33686795723770047,0.5241586251577246,0.7262057191628628,0.3651200912265722,0.3525033621124294,0.8367907089641449,0.314045387828628,0.514603731537818,0.9424045517646817
0.430818047707362,0.32359731740416464,0.1741526191781304,0.13496099393250915,0.00930882804277644,0.05002743735167314,0.43813189162779054,0.3548645402374859,0.5266911888265895,0.5848058033193411,0.4255470472487559,0.9557239348406341
0.5954852896147713,0.20867079561685387,0.9589269530551974,0.8324472695758232,0.14699764721990505,0.14364977745208307,0.41354348025288346,0.7633894198688722,0.7728774950051047,0.5623800383873458,0.1729214575284459,0.9392256291919097
0.4052662343083284,0.13731813684171357,0.336668479247237,0.2069055186366313,0.1591025335019367,0.14060118285487988,0.39717156907681783,0.36013099405590765,0.32417797860216524,0.263393361182807,0.2866574998222404,0.9408670422538989
0.5815125114813782,0.43907355150804506,0.3698024288569286,0.2950014446696514,0.09169025130449882,0.13185171635905135,0.05780058442041991,0.3809401595333384,0.5792520118752691,0.6210342102290269,0.23847229795410385,0.9518630630109328
0.5514515545410177,0.4905632718873676,0.3197027369951684,0.2331407107767518,0.010604562348817126,0.0528931162734807,0.4474683608743817,0.3675635721542676,0.5398920775996885,0.6171813255050438,0.41978615964535493,0.9554714097541819
0.3360146964669184,0.1940850954670168,0.07025557368251611,0.05671771164452366,0.03324581443757779,0.048472654107172275,0.4267183888737236,0.339732468252123,0.5388651343428137,0.5669668059158539,0.3962803157819508,0.9555134972685977
0.6079828541205643,0.5018140506463169,0.5392423418525141,0.30875469517468446,0.14004159989144682,0.1364550942016649,0.5456591017848496,0.3783428635956625,0.6816475904174695,0.61040702269338,0.3093335862117783,0.9590185980780603
0.6666852228127027,0.4176714186241952,0.5033170201204484,0.3523548107486931,0.13455177822470432,0.19654289372647327,0.46522496105558275,0.43908673736495984,0.6152883843378731,0.6800270972107683,0.27604845783662313,0.959151436795409
0.6638461324346281,0.6445560156853389,0.5003443900677667,0.3992487720315694,0.9828485695779818,0.8938479361013378,0.462333404604351,0.40546561406017645,0.5267845473044872,0.5603336344129275,0.8679855859274994,0.9925472218623668
0.3145545133183987,0.06999670172626793,0.08649628421244415,0.15544640277403232,0.10901217308310152,0.11862081580420636,0.19203396560692454,0.17389563592678314,0.9124670911364774,0.6277097211241198,0.17607453592836464,0.9566222402263378
0.2950705597459091,0.11030893832230504,0.048722131594331586,0.018520658769375586,0.02243666246158682,0.04499725626465079,0.4197033100178942,0.3324538800316077,0.5826502604700181,0.5411680027091279,0.3865840070172908,0.9559448942913065
0.5688479416594419,0.509070253234313,0.40090628965026553,0.3198497544062775,0.09029222218487121,0.8522955917323998,0.49040390156505964,0.48947222535889523,0.7481374983658498,0.524302811335474,0.5257106280078006,0.01733347976279731
0.9845798424585155,0.2934364349321186,0.8762370853728498,0.47656746605025546,0.1445425716919999,0.1424303396133837,0.7267784599409879,0.7534622057507931,0.3164105532423491,0.4123151179855995,0.23610156231461588,0.9424045517646817
0.5362819049732934,0.42089639755158714,0.758528185609066,0.7997688529321749,0.008081290278823872,0.018504969209971023,0.4774631682907966,0.6306501452636439,0.6481879119442056,0.839914756689268,0.21764538536285727,0.00024266082525059574
0.9828819550757544,0.2991534430311731,0.8826898676825294,0.49138977174243337,0.14137143246807682,0.14797878178160317,0.7252308663471467,0.7586978615938733,0.32613850663801713,0.4066557525115968,0.2320120433369084,0.9424045517646817
0.5602750020871099,0.4737787224685235,0.33768352365495957,0.20930366946049617,0.08984894465902471,0.07411133467485342,0.23234266980261964,0.053352359638211055,0.7688630804564127,0.14698825787490932,0.07048197055542005,0.9427590075501087
0.3694435939542018,0.015355297394307854,0.22849374660199828,0.31820283155138895,0.5594844341394491,0.7355649045784958,0.3532687823901597,0.3403278957796374,0.822226786414376,0.29911369538194776,0.5168559303951952,0.9424045517646817
